INFO 2024-08-10 14:43:34,607 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\reprlib.py first seen with mtime 1722342057.1917572
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1722342982.5385664
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1722342972.2363417
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1722342982.552199
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1722342987.5270803
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1722342972.1844468
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\base64mime.py first seen with mtime 1722341993.287235
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\argparse.py first seen with mtime 1723024858.5727773
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\files\base.py first seen with mtime 1722342985.6317182
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py first seen with mtime 1722341993.132349
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\ipaddress.py first seen with mtime 1723024915.302388
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1722342987.2958236
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\urllib\response.py first seen with mtime 1722342090.1768382
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1722342972.2260516
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\cache.py first seen with mtime 1722342987.5595806
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1722342985.609519
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1722342985.7551765
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1722342985.9922843
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1722342986.5595262
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1722342986.6053038
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\DLLs\_ssl.pyd first seen with mtime 1723024858.4656694
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\__init__.py first seen with mtime 1722342090.2231257
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\forms\utils.py first seen with mtime 1722342986.6959736
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1722342980.5722919
DEBUG 2024-08-10 14:43:35,050 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\timesince.py first seen with mtime 1722342987.6955533
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1722342980.6023097
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\DLLs\_socket.pyd first seen with mtime 1723024858.457217
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1722342986.4145472
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\utils.py first seen with mtime 1723024880.4661233
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1722342986.4091797
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1722342985.946019
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1722342973.904261
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1722342985.6935081
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\backends\django.py first seen with mtime 1722342987.4060097
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\struct.py first seen with mtime 1722342083.514732
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1722342985.8870096
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\ssl.py first seen with mtime 1722342083.5107307
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1722342983.991818
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1722342986.643922
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\signals.py first seen with mtime 1722342986.4599788
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\smartif.py first seen with mtime 1722342987.3911483
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\library.py first seen with mtime 1722342987.3714025
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1722342964.1010914
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1722342986.5875661
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\threading.py first seen with mtime 1723024971.9263308
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\mixins.py first seen with mtime 1722341993.1170871
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1722342987.5941467
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1722342985.8830113
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\socketserver.py first seen with mtime 1722342083.5008037
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\re\_compiler.py first seen with mtime 1722342057.1957674
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1722342970.7895086
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1722342985.5857127
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1722342986.365171
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1722342985.451579
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\dates.py first seen with mtime 1722342987.5906043
DEBUG 2024-08-10 14:43:35,065 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1722342972.1896348
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\locale.py first seen with mtime 1722342057.017308
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\tempfile.py first seen with mtime 1722342083.5199249
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1722342985.6915863
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\middleware\common.py first seen with mtime 1722342987.290196
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1722342986.5431414
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1722342056.8293061
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1722342980.5753107
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\heapq.py first seen with mtime 1722342017.5950704
DEBUG 2024-08-10 14:43:35,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\hmac.py first seen with mtime 1722342017.5950704
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1722342982.5602093
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1722342090.2191057
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1722342985.5639284
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1722342985.8784926
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1722342987.8026633
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\base.py first seen with mtime 1722341993.293236
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1722342966.730046
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1722342985.933518
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\parser.py first seen with mtime 1722342005.318411
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\functools.py first seen with mtime 1723024900.8588336
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\forms\formsets.py first seen with mtime 1722342986.6739304
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1722342986.388054
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1722342985.5533588
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\json\decoder.py first seen with mtime 1722342056.8114402
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1722342970.8026404
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\__init__.py first seen with mtime 1722342985.465285
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1722342987.4493434
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\numbers.py first seen with mtime 1722342057.137064
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1722342987.3992374
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_utils.py first seen with mtime 1722341993.133065
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1722342970.7844517
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1722342986.2235546
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\quoprimime.py first seen with mtime 1722342005.3193743
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1722342985.9665964
DEBUG 2024-08-10 14:43:35,087 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\files\temp.py first seen with mtime 1722342985.6497846
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py first seen with mtime 1722342005.374446
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\types.py first seen with mtime 1722342090.133648
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1722342982.5489259
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\apps\registry.py first seen with mtime 1722342964.5757434
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1722342057.2235315
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\ctypes\wintypes.py first seen with mtime 1722341993.2508569
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\asgiref\__init__.py first seen with mtime 1722342964.357979
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\signing.py first seen with mtime 1722342985.485951
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1722342986.5273025
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\queue.py first seen with mtime 1722342057.188752
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\traceback.py first seen with mtime 1722342090.0761466
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1722342986.5067441
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1722342987.266688
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\urls\conf.py first seen with mtime 1722342987.5174453
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1722342985.672447
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1722342987.3560934
DEBUG 2024-08-10 14:43:35,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\fractions.py first seen with mtime 1723024900.8558366
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1722342970.7720814
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\_tzpath.py first seen with mtime 1722342095.9484763
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1722342987.7415788
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\forms\fields.py first seen with mtime 1722342986.6625211
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1722342986.6082473
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\coroutines.py first seen with mtime 1722341993.1139202
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1722342986.2046394
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1722342987.5866024
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\loader.py first seen with mtime 1722342987.3784072
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1722342987.43059
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1722342985.5205483
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\importlib\__init__.py first seen with mtime 1722342056.7924366
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\concurrent\__init__.py first seen with mtime 1722341993.2274787
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\weakref.py first seen with mtime 1722342090.2181034
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\asgiref\local.py first seen with mtime 1722342964.373888
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1722342987.5836024
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\pkgutil.py first seen with mtime 1722342057.1512885
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1722342972.2195325
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1722342986.4875457
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\DLLs\_decimal.pyd first seen with mtime 1723024858.4205003
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\contentmanager.py first seen with mtime 1722341993.2882354
DEBUG 2024-08-10 14:43:35,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py first seen with mtime 1723024858.5778146
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1722342986.199267
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\importlib\_abc.py first seen with mtime 1722342056.790437
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\sqlite3\__init__.py first seen with mtime 1722342083.5018044
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\conf\__init__.py first seen with mtime 1722342964.5820055
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\query.py first seen with mtime 1722342986.4427187
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1722342987.4588077
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\mail\message.py first seen with mtime 1722342985.7139518
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1722342987.4234989
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1722342973.9492593
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\functional.py first seen with mtime 1722342987.6238265
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\django_mediatheque\gestion\views.py first seen with mtime 1723293795.9462905
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1722342985.9156818
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1723024858.381447
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1722342986.3830557
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1722342964.108748
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1722342986.3154945
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\shortcuts.py first seen with mtime 1722342964.5620496
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\asgiref\sync.py first seen with mtime 1722342964.3856456
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\middleware\cache.py first seen with mtime 1722342987.2686858
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\email\message.py first seen with mtime 1722341993.2912385
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Users\theop\project_mediatheque\Lib\site-packages\django\utils\encoding.py first seen with mtime 1722342987.6119223
DEBUG 2024-08-10 14:43:35,113 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1520.0_x64__qbz5n2kfra8p0\Lib\http\server.py first seen with mtime 1722342017.6163673
